original_mean,original_std,original_min,original_max,clahe_mean,clahe_std,clahe_min,clahe_max,contrast_improvement,brightness_change,image_path
138.66764736175537,85.57780692513177,0,255,134.19521617889404,84.031694100766,1,255,-1.546112824365764,-4.472431182861328,285c4b227a6c923d674fa58fdfdd2eca.jpg
169.84652423858643,57.14057760045047,0,255,162.08814239501953,61.62738833743548,0,255,4.4868107369850065,-7.7583818435668945,6f81359c392e30ddea9260b22d732e69.jpg
139.77953720092773,56.003312772225044,0,235,139.6100721359253,60.97319033819561,1,251,4.969877565970563,-0.1694650650024414,381e9c224c892d437f498779e349469e.jpg
158.58953094482422,71.32373548680992,0,255,150.3213348388672,72.36957365097584,1,255,1.0458381641659145,-8.268196105957031,a838e79ba2e9716bc790a76f7ae1c94e.jpg
148.17301177978516,74.91481755814068,0,255,141.03933429718018,76.3573103967742,0,255,1.4424928386335125,-7.1336774826049805,ba46dcb445340df33566b52d7192ab6e.jpg
154.36522006988525,52.029487904967525,0,235,147.82246780395508,57.014415150575545,1,251,4.98492724560802,-6.542752265930176,ffe6f9fe648a7ec29a50feb92d6c15a4.jpg
134.26326942443848,54.13672257593164,0,224,136.68699169158936,57.72241314645724,0,251,3.5856905705255997,2.423722267150879,8eb38ce22b1b5323c2dad3a92c79e1bd.jpg
114.54995250701904,70.96586764650068,0,255,115.36629486083984,72.28945189269068,1,255,1.323584246189995,0.8163423538208008,6b3c9e72ced5b7a5f40029e034ab6cba.jpg
113.59539890289307,69.36173278803328,0,255,119.15318012237549,74.90716947520734,2,255,5.54543668717406,5.557781219482422,967f2ad4d9bd6d377127624161468188.jpg
151.11028289794922,45.986250593936,0,255,150.1958179473877,57.09744384960672,0,255,11.11119325567072,-0.9144649505615234,74a6dc1a51dffd964baef5089fc4d1b6.jpg
62.421255111694336,22.56356145490302,12,255,87.99856472015381,36.85286261310462,6,255,14.2893011582016,25.577309608459473,fb8f8632ea2bb7e136adee05a286105d.jpg
139.83066177368164,63.83095000330842,0,243,134.31264400482178,66.82577478837513,0,253,2.9948247850667045,-5.518017768859863,9278f10a8ff708a2cb687a2f0366ad74.jpg
142.88831329345703,61.24039952414438,0,255,137.00797367095947,64.91983461872007,1,255,3.6794350945756946,-5.880339622497559,579ceeec7e5374a80d88551c81db441a.jpg
165.51819610595703,69.53038598931482,0,255,160.03992748260498,69.34683246375629,1,255,-0.183553525558537,-5.478268623352051,000d68e42b71d3eac10ccc077aba07c1.jpg
162.49783515930176,66.2425040778936,0,255,154.39434051513672,68.96189409877519,0,255,2.7193900208815904,-8.103494644165039,aa89a83d50a147e44d6dc72893f01fef.jpg
152.4962034225464,49.11585663874352,0,255,149.96274852752686,53.18983050860879,1,255,4.07397386986527,-2.5334548950195312,059ec0fc0d6840cff6e268e46f85faa0.jpg
118.3245620727539,69.56384143368048,0,255,123.42353057861328,66.56690864380772,0,255,-2.9969327898727585,5.098968505859375,84eb3e8b282f648bbc43c356f058f24e.jpg
113.89962673187256,67.34529635830071,0,255,118.59095668792725,72.55584023184977,2,255,5.210543873549057,4.6913299560546875,5b34fd56bddef0fba0a3d88286604cbe.jpg
112.8399772644043,67.1675762555282,2,255,112.47439479827881,65.42834423561342,1,255,-1.7392320199147804,-0.3655824661254883,9850d20ee4d2bf722154a90ae07ddff8.jpg
132.9991693496704,87.03916741333049,0,255,130.0636100769043,85.10499844831095,1,255,-1.9341689650195377,-2.9355592727661133,725d3455da58a90c17e5eba4b4520e97.jpg
158.18847179412842,42.68615094852478,0,255,153.67940521240234,48.522441964147376,1,255,5.836291015622599,-4.509066581726074,6fbeb3ec1ec16b267f98fc12cbab9b6f.jpg
128.8568286895752,62.62378202813986,0,246,131.5031795501709,64.7402116115132,0,254,2.116429583373346,2.646350860595703,127f66766091998a72268caf4ec34bef.jpg
137.07747077941895,68.64155856018857,0,255,135.46338939666748,70.00902214869323,1,255,1.3674635885046627,-1.6140813827514648,c413baf55bfb894ee5af02d991b452ce.jpg
151.44049453735352,59.719971593679034,15,255,144.02340030670166,63.898816372252455,3,255,4.178844778573421,-7.4170942306518555,3a302fbbbf3364aa1a7731b59e6b98ec.jpg
103.60582637786865,50.366110107338216,2,216,119.32472324371338,55.44287970681678,1,246,5.076769599478567,15.718896865844727,f68b31e44bfe5252ca65f6bc22152e61.jpg
150.6112756729126,76.83814270388206,0,255,141.39914512634277,76.78817491859591,0,255,-0.04996778528614243,-9.212130546569824,2f5a3aa315379bb01b8b4c9a1ece8e2e.jpg
135.39162731170654,66.80262963816018,0,244,136.51660346984863,68.38155709393627,1,252,1.578927455776082,1.1249761581420898,c32ec722d0608e89e8d6eaeab36191b1.jpg
107.52883243560791,49.572838611097346,5,231,120.39223003387451,51.934924647842976,3,244,2.3620860367456302,12.863397598266602,c191a7c7c0e1847b1aebc8e8ef628aed.jpg
159.10766315460205,56.018916482312896,0,255,152.57475090026855,57.390056046454475,1,255,1.3711395641415791,-6.532912254333496,50297e864bd40ca2a8102013e0a899cd.jpg
164.76649475097656,47.35448986855709,42,255,148.40402221679688,55.273319836135755,5,255,7.918829967578667,-16.362472534179688,c008cfaf7009c94d297cc2e715e81c03.jpg
147.25742149353027,66.68631835037861,0,241,140.1450481414795,67.21414034725515,2,252,0.5278219968765399,-7.112373352050781,87a516c6446958f3f56cf3e4ab8a0c5f.jpg
137.8284215927124,71.74788884512158,0,239,134.71614360809326,70.57482301515017,1,249,-1.1730658299714065,-3.1122779846191406,df4cdf26c36cbf365fc95d261e1d3bcc.jpg
140.99221324920654,56.46565120215424,0,255,139.30707931518555,61.725575174012,0,255,5.259923971857759,-1.685133934020996,71dadd60877ab8a22b3d5075c40415c0.jpg
135.9979648590088,69.02005699981791,0,255,139.52165508270264,69.91231546551911,2,255,0.8922584657012038,3.5236902236938477,427693347c93b01e186e65ddabcc01b0.jpg
132.63193130493164,62.820244402788504,0,255,136.14701557159424,65.41339325677133,0,255,2.593148853982825,3.5150842666625977,cf412a6f906091434c19ffd30f2df9b6.jpg
120.04104900360107,64.27176539634989,0,255,122.52072334289551,67.60370203073906,1,255,3.331936634389166,2.4796743392944336,bde7cb2bd708d3d928b6ad9e32038fe1.jpg
148.23254013061523,76.44146587438904,0,255,141.2981185913086,75.62541622411987,0,255,-0.8160496502691643,-6.934421539306641,0853ab3a3dbadae1e6f28b933ddff809.jpg
131.42391109466553,66.16315907584243,0,255,130.3333921432495,70.77533268017147,2,255,4.612173604329044,-1.0905189514160156,dc16611b33711249ce1605b2d7148bc0.jpg
118.9484691619873,63.70379932923521,0,242,124.12433528900146,64.349552856548,1,253,0.6457535273127917,5.17586612701416,56e12dd250d23cb2199f1f90eb5a337f.jpg
149.36171054840088,63.80376054704614,0,255,137.17952251434326,67.36894755978749,1,255,3.5651870127413474,-12.182188034057617,3bf462b3f48c0a1c35912a77a84f318d.jpg
151.9246950149536,41.680005873403104,0,255,148.85777282714844,47.16771996659317,0,255,5.487714093190064,-3.066922187805176,985be77c13eb905ee8e19a45e46ab785.jpg
145.25219345092773,73.41300048550383,0,255,136.5746431350708,73.58773711604498,1,255,0.17473663054114752,-8.677550315856934,0fafbbfb67745f8c29351f9f7263b82f.jpg
139.1051836013794,53.69435086563,0,242,135.09942245483398,58.156841892140946,0,252,4.462491026510946,-4.00576114654541,b7ce898bce636076cff5d2267500bc18.jpg
136.18941497802734,60.23103528813065,0,255,133.8399896621704,63.27260770571216,0,255,3.041572417581513,-2.3494253158569336,046ad82db74a4155eaff3586b0d1e068.jpg
107.1845531463623,66.35650356678832,0,237,116.80850505828857,66.34151066045239,1,253,-0.014992906335933753,9.62395191192627,ba68c12f2141bba79d9c29322c2c295a.jpg
133.25849533081055,57.37326027489888,0,255,130.97193145751953,61.882918264539946,0,255,4.509657989641063,-2.2865638732910156,d106ec9b305178f3da060efe3191499a.jpg
119.61439418792725,57.89529167282006,1,252,129.2090883255005,58.88329630451237,1,254,0.9880046316923128,9.594694137573242,c9c761e1d3bf899273a06ca2e24610ef.jpg
124.08402633666992,76.70968899242442,0,255,122.39953136444092,76.86580084200277,0,255,0.15611184957835178,-1.684494972229004,eb0c86ba705f5dfebc0d3b4d59d2dcab.jpg
164.92378902435303,51.03136415348303,0,255,156.54300785064697,53.64073102003243,2,255,2.6093668665494008,-8.380781173706055,972b79ab9ba7e34488c4459e43241ab4.jpg
107.46563816070557,69.36181476773967,0,255,116.51485443115234,70.32654630360751,1,255,0.9647315358678412,9.049216270446777,ccff375f4139cef65b98385224cfc810.jpg
133.82475757598877,66.67972745587096,0,255,130.4819564819336,67.46926424973951,1,255,0.7895367938685496,-3.342801094055176,4142e0645234ffd87a9fa0b8aaa6bbb5.jpg
156.56879234313965,52.71376193752639,0,234,149.95904159545898,58.010107893663665,1,250,5.296345956137273,-6.609750747680664,ebb0f756621fb2c6dcfa2b82d4fc8ed8.jpg
164.9768304824829,65.25173595718331,0,255,158.21312999725342,68.42940096424483,0,255,3.1776650070615204,-6.763700485229492,f6fc6f200924da874ae95664661e67aa.jpg
149.34185981750488,75.09476727669269,0,255,141.55142498016357,74.93790826382943,0,255,-0.15685901286326498,-7.790434837341309,d8bed8c7cbb164f7e8dcc5708ef41f7b.jpg
135.22971630096436,60.33141861188117,0,255,138.56207275390625,63.588121078339114,0,255,3.256702466457945,3.3323564529418945,c6c19cc8f966c6353e663a4e299d9a39.jpg
125.67600631713867,57.51925596298896,7,255,125.36449146270752,59.346656438526864,0,255,1.8274004755379067,-0.31151485443115234,604340ab6423f81a91ac72182163e9a4.jpg
171.4223461151123,38.35961756058605,0,246,154.19617462158203,46.9553721174428,2,252,8.595754556856747,-17.226171493530273,15b164c54f0bf0baac308b47a45a1468.jpg
103.30980491638184,77.71699743827224,0,251,116.12986660003662,70.86518488081347,0,252,-6.851812557458771,12.820061683654785,74292e695d6b5868b89acf26363ee93e.jpg
144.6143617630005,62.48658602451495,0,255,138.53598499298096,65.43029118904582,1,255,2.9437051645308685,-6.078376770019531,64fd03319a30c50cfa302fc5457baf3f.jpg
137.74444675445557,59.42568243469757,0,255,134.66418361663818,63.18886491724005,1,255,3.763182482542483,-3.080263137817383,0608fb82e9965a0a6f3607f93e304d2a.jpg
113.6726541519165,59.29202087814566,0,255,124.0084056854248,59.61543361856686,1,255,0.3234127404212046,10.3357515335083,9f79612cb768f8fa50a6cb22e4e38a2a.jpg
126.36633682250977,61.464733528234255,0,249,128.3629903793335,63.935308443195375,0,253,2.4705749149611194,1.9966535568237305,096688dacee6b1a1a5660ad15024a6f9.jpg
153.46284580230713,60.12759051628564,0,255,152.10760402679443,59.62352317348688,2,255,-0.5040673427987628,-1.3552417755126953,c9178abde9d3400103cf7f925bc38782.jpg
124.6239242553711,66.07546424360969,0,255,126.274489402771,67.60362272879752,1,255,1.5281584851878307,1.6505651473999023,8ef74927dbf4b7819d546c7e1f2e002e.jpg
111.07095527648926,56.35019424649987,0,255,119.93102836608887,61.848515183532164,2,255,5.498320937032297,8.86007308959961,1e942d9666eb7b3cd0bf4e2bedae5fd6.jpg
120.46720027923584,57.563355727730006,0,255,128.41556549072266,59.61630437134641,2,255,2.0529486436164035,7.948365211486816,28936b1a86428a44f356135a896b8627.jpg
150.16414833068848,76.06679113729847,0,255,145.88993549346924,76.0828576932103,0,255,0.016066555911834257,-4.274212837219238,bde911be299cef4ecbdf6c63af33cdf6.jpg
125.22783470153809,71.01399235347755,0,255,125.31229591369629,74.42769717573168,2,255,3.4137048222541324,0.08446121215820312,43d6a61fac5fb77bbf83e0070b914c82.jpg
135.29285049438477,65.16125078759443,0,255,133.10536670684814,71.93709278113653,2,255,6.775841993542102,-2.187483787536621,25fca74811355266a2c7a0bc442db4e3.jpg
146.92735195159912,73.74223186437584,0,255,138.50176811218262,75.03051546919748,0,255,1.2882836048216433,-8.425583839416504,e1eb9553f694d0eba82535625d70186c.jpg
160.5398178100586,74.53905360494126,0,255,153.1052885055542,74.42030390051976,1,255,-0.11874970442150357,-7.4345293045043945,1c1ef26e3b3323f74041f6dd2371cd24.jpg
152.86498928070068,79.57175494013687,0,252,143.05079650878906,78.88496134331051,0,254,-0.6867935968263623,-9.814192771911621,af9a9224cf1f0dd1bacdb95a1b8ea36b.jpg
153.89716243743896,70.57374664040371,0,255,147.2202444076538,72.49961683958534,1,255,1.925870199181631,-6.676918029785156,2596fb668f0ec31ac6622ea546e600cf.jpg
139.54231548309326,77.6044995081221,0,255,134.67084217071533,77.12189991291179,0,255,-0.48259959521031703,-4.87147331237793,d1e95f585e1094cb8ddf94c1d97a4d1a.jpg
150.33774662017822,66.07475270367712,0,255,143.0982313156128,67.3229228648702,1,255,1.2481701611930731,-7.23951530456543,ac74ec4ce879ddfe2cb00be038821457.jpg
167.17611026763916,52.15677078560701,0,255,156.75148677825928,57.61184689713468,1,255,5.455076111527674,-10.424623489379883,b23ee0544bba6ed7301111820f8de415.jpg
160.77214527130127,66.0260949224566,0,255,153.46253108978271,68.30466580214157,2,255,2.2785708796849775,-7.309614181518555,5766dfc49e91557e8cd4a06a406b8890.jpg
115.31830215454102,69.9233532913169,0,239,120.50638008117676,71.06819728077319,1,250,1.144843989456291,5.188077926635742,1e380cbe7d0d59de0527d31486a24fa2.jpg
140.46452808380127,62.37255822963538,0,244,138.08727073669434,59.557568419841935,0,253,-2.8149898097934454,-2.3772573471069336,8111591b7fea74653fbd7e935a74cf36.jpg
166.02881813049316,63.771769222592994,0,255,147.95699310302734,66.30035810245111,1,255,2.5285888798581198,-18.07182502746582,d433568de3111a8536c18e27eff73a47.jpg
106.7498083114624,65.94576253213579,0,255,117.30313110351562,69.0780000438994,1,255,3.1322375117636057,10.553322792053223,364a18cd8e445fdcb63e3692393e6854.jpg
146.9228687286377,73.97627404903628,0,255,138.2594509124756,73.55522720919411,1,255,-0.4210468398421625,-8.66341781616211,97e5e230f793b64aba05a318d6fdf4c4.jpg
136.44307041168213,54.61367760459064,0,255,140.36779022216797,59.27807309044467,1,255,4.66439548585403,3.92471981048584,d015e02257639b55b196e26820e10081.jpg
139.47478485107422,58.584783471739826,0,255,136.74637603759766,60.68787069023955,1,255,2.1030872184997236,-2.7284088134765625,7944aab8e3c02270d273b8b65fad7305.jpg
137.33903312683105,63.63976472550184,0,255,135.54428386688232,65.79361236954044,0,255,2.153847644038599,-1.7947492599487305,357f8f4587f096c180f701f450fffcfa.jpg
108.06732177734375,56.25673604365632,4,247,117.45551013946533,61.307374127531894,2,248,5.050638083875576,9.388188362121582,c8f9493ed65b68adb82000cb7ca7baf3.jpg
170.7784662246704,64.20522564904175,0,255,160.38663387298584,67.93332777804414,1,255,3.7281021290023943,-10.39183235168457,dc3d3675ea30a5f3885dcc1b258a6a2e.jpg
156.08335781097412,67.14260979178512,0,255,150.6315746307373,67.79468700537912,0,255,0.6520772135939978,-5.451783180236816,f58508942604632676c1df2639e18010.jpg
104.31040000915527,57.50024365602221,0,250,120.47849082946777,62.04950490382217,0,254,4.549261247799961,16.1680908203125,50f315c754b3530ac3c9bac3e96b22ac.jpg
145.5662088394165,81.31262046020022,0,255,139.63269805908203,81.43697170142565,1,255,0.12435124122542618,-5.933510780334473,a7dae5a9e0ee3afd267ae9a5ebca1c11.jpg
120.17831993103027,62.80773662806859,0,255,118.19206142425537,68.83214711699596,1,255,6.024410488927366,-1.9862585067749023,14a097373f1e4e57878c3929fd2f3b4e.jpg
127.73571586608887,67.43679792978956,0,255,130.5405511856079,67.43775559288036,0,255,0.0009576630908014749,2.804835319519043,cf7b4c06372d21a1d7dc81dcd6757dfe.jpg
159.71826934814453,70.27200631284653,0,255,152.84955215454102,72.851327980296,0,255,2.579321667449477,-6.868717193603516,b3c7d38fa039c4550491cf77cb52bea8.jpg
128.13394832611084,80.94544810319033,0,255,121.1617202758789,80.26560885379641,1,255,-0.6798392493939218,-6.972228050231934,c8634131ee43469be8f4f75ab4595b10.jpg
120.82998466491699,63.0046357817253,0,255,121.92850399017334,65.18081788071994,1,255,2.1761820989946443,1.0985193252563477,5a0fbc7c40ea94bef4c8342d47c05b26.jpg
112.74612236022949,68.13505111345236,0,238,123.1382884979248,68.57662129460772,1,249,0.44157018115535607,10.392166137695312,e9af0316eb1e082f0b2fac36ecf9a6c6.jpg
137.70469665527344,80.71062067847143,0,255,130.79860591888428,79.95539173271267,1,255,-0.7552289457587591,-6.90609073638916,dc7d6c6fa1fdde25e0aa64a1f6fd594a.jpg
156.37546634674072,58.32697477126333,0,255,148.473295211792,61.70784542442293,0,255,3.3808706531595973,-7.9021711349487305,72bce8eed8324b1544f1698f56a2b0ba.jpg
72.71889400482178,39.489270164319045,3,193,97.44273948669434,53.439055391969774,1,240,13.949785227650729,24.72384548187256,0c2079e62ddfb06a8a5300cefaa3a970.jpg
149.7942247390747,80.43238786261823,0,255,136.36907482147217,74.49173848176949,2,255,-5.94064938084874,-13.425149917602539,acc6529ff7e03c2a225fd1ddb5319db8.jpg
128.45181846618652,61.58091348751494,0,241,127.88209533691406,63.713056557564514,0,252,2.1321430700495725,-0.5697231292724609,a629d0f2bd9dfde3991ef4aec75e1c8e.jpg
146.04108428955078,56.585003502624836,0,255,141.37041473388672,62.625768568870015,0,255,6.040765066245179,-4.6706695556640625,4268985caaa0bb4145dd056d5aa84b27.jpg
173.92495727539062,64.04368148951998,0,255,168.954683303833,66.05346936017314,0,255,2.009787870653156,-4.970273971557617,1b44e26dcb2892268d5326bf44ccd2b3.jpg
107.43986320495605,71.77889124536907,0,255,109.55773162841797,73.25258566265768,2,255,1.4736944172886126,2.117868423461914,c24029f31fb9ae265934082ce6b47d33.jpg
106.54802417755127,62.98488359633663,0,255,121.16971397399902,66.10812345759054,0,255,3.123239861253907,14.621689796447754,1691ab3a82040297355b59a34c1e3fa9.jpg
123.12065696716309,66.18149713573548,0,255,127.09179496765137,69.5069914557938,1,255,3.3254943200583114,3.9711380004882812,f289d19e4b47b6f38bc2dca65d2d40bd.jpg
130.01691246032715,65.95890611111084,0,249,131.3849811553955,65.9218912898112,0,255,-0.037014821299635514,1.3680686950683594,09d6b99ffec66ae485de851924187bfe.jpg
166.2796859741211,59.50149925278456,0,255,157.74149894714355,63.62833486650723,1,255,4.126835613722669,-8.538187026977539,cdeda235172891a9886537799cd57d76.jpg
130.2541971206665,84.72874620804404,0,255,128.60980796813965,84.07634830630646,2,255,-0.6523979017375865,-1.6443891525268555,968172a174cec0c1f043932fd8a4576b.jpg
115.94156169891357,69.63939030464897,0,249,112.33002758026123,68.8083663238352,1,252,-0.831023980813768,-3.6115341186523438,133ed9054828b0e75987e00217aef89d.jpg
107.41278457641602,68.94182676137072,0,255,109.45497226715088,74.79210957978857,2,255,5.850282818417853,2.0421876907348633,09175449df9374e0f6afe517f7b6249f.jpg
116.43586158752441,48.67978318566573,2,228,126.44659996032715,56.153282702052714,1,245,7.473499516386987,10.010738372802734,ee87cffb47722b3161ea80a75fa307a4.jpg
74.25305461883545,48.26244916773468,0,204,96.69504070281982,53.83194679235942,0,230,5.569497624624738,22.441986083984375,77a86229631c04f92af02336b28db006.jpg
158.31396770477295,67.88600835779535,0,255,150.63802909851074,70.18351634089969,0,255,2.297507983104339,-7.675938606262207,fe9e2c89c75a48f88d5d7274ff939b31.jpg
148.19304180145264,73.39873415606158,0,255,142.27995491027832,74.60439205201075,1,255,1.205657895949173,-5.913086891174316,8991d0302a45f1bb372795cea3f18a75.jpg
